,name,text
1213,2018-10-01 22.10.30 1880551965680558215_leeum.jpg,애정했고 여전히 애정하는 공간 도슨트 설명 들으면서 보려고 아침 일찍부터 리움
1215,2018-10-02 02.13.54 1880675691198195705_leeum.jpg,리움 상설전시 동서교감 시대교감이라는 자신감 쩌는 테마로 기획된 이 전시가 정말로 동양과 서양 과거와 현재를 보여주는 작가들을 모셔다 놓았을 줄 몰랐다 김환기 박수근이 여기있네 에서 시작된 감탄은 앤디워홀 바스키아 데미안 허스트 마크 로스코가 왜 여기있어 의 물음으로 끝난다 로스코와 김환기 그림만 봐도 표값은 다했지만 게오르크 바젤리츠의 민속무용 를 만난 건 큰 기쁨인 것 같다 굵직 굵직한 상징들과 거친 색채는 강물을 거스르는 연어떼나 종교의식을 하고 있는 원시부족이 뿜어낼 법한 강력한 힘을 보여준다 작품이 예쁜척하거나 답정너 포즈를 취하지 않은 점도 마음에 든다 작가가 피카소처럼 자신을 과시하지도 그렇다고 말레비치처럼 완전히 없애버리지도 않아 상상력이 비집고 들어갈 공간이 충분하다 그래서 선을 조금 비집고 나온 색이 어느날 보면 답답하기도 하고 통쾌할 거 같기도 하다 새로운 만남이 주는 신선한 충격이 그리웠던 요즘 리움에서 꽤 기분좋은 수확을 거두었다 하나 아쉬운 점이 있다면 기라성같은 작가들 속에 이우환이 빠졌다는 건데 왠지 삼성 회장님 별장 동영상에서 얼핏 본 거 같으니 그러려니 해본다 새 전시가 열릴 때나 다시 올 것 같다 리움미술관
1216,2018-10-02 13.19.16 1881010575996320142_leeum.jpg,빛과 색의 소통
1217,2018-10-02 15.36.05 1881079433650282386_leeum.jpg,미술 주간이 오늘 시작되었습니다 작품 속에 그득 담긴 푸른 가을 하늘이더 궁금하시다면 리움에서 만나요 미술주간 기간인 일 까지 입장료는 할인됩니다 리움 가을 가을하늘 한남동 이태원
1218,2018-10-02 16.44.17 1881113461797024745_leeum.jpg,세명조 시를 품다 교육 브로셔 스튜디오 이 작업은 삼성미술관 리움을 위한 전시 교육 브로셔입니다 작품에 대한 간단한 안내와 작품을 감상하면서 읽어 보면 좋을 시를 모아둔 브로셔입니다 는 오랫동안 꾸준히 사랑받는 직지 서체가 사용된 국내외 디자이너의 멋진 작업을 소개하고 기록합니다 직지폰트 직지소프트 페이퍼프레스 리움 브로셔 세명조 클래식 명조체 한글폰트 그래픽디자인 서체추천
1221,2018-10-02 18.37.17 1881170638514086264_leeum.jpg,리움미술관 미술적인 감각
1224,2018-10-02 20.53.19 1881238075649159962_leeum.jpg,리움 리움미술관 이태원 삼성미술관 동서교감 박물관
1225,2018-10-02 21.02.41 1881243631415966656_leeum.jpg,리움 리움미술관 이태원 삼성미술관 박물관
1229,2018-10-03 11.26.44 1881678713962073487_leeum.jpg,한남동 리움미술관
1230,2018-10-03 13.13.30 1881731835551830526_leeum.jpg,아모레퍼시픽신사옥 리움미술관
1237,2018-10-04 13.56.02 1882478629365365369_leeum.jpg,사장님 오늘 내일 휴가가서 나는 오늘 내일 기분이 좋고 좋을 것이다 한남동 직딩 어린이날 날씨맑음 가을하늘 점심산책
1240,2018-10-04 19.50.06 1882656845845752073_leeum.jpg,겨드랑이
1249,2018-10-05 18.37.14 1883344936775161897_leeum.jpg,라면오뎅 예쁜하늘
1250,2018-10-05 20.11.38 1883385362215376080_leeum.jpg,리금미술관 삼겹살 소주 죽 미술 비오는날
1254,2018-10-06 01.30.13 1883552806951189120_leeum.jpg,서울 미술관 리움
1255,2018-10-06 03.15.33 1883605814154014635_leeum.jpg,코헤이나와 일본작가 작품으로 정말 큰 기획전 아니면 볼수없는 조형물이죠 리움미술관 한남동 산책 설치작품
1256,2018-10-06 10.27.03 1883823005650474607_leeum.jpg,대 화 가 필 요 해 아늑한 오후엔향기 가득한 차 한 잔어떠세요 프랑스를 대표하는 하이티 마리아주프레르 부터영국 정통 티레이블 포트넘앤메이슨 까지 마음이 따뜻해지는 차 한잔과풍미를 더하는 디저트까지 오늘 올프리마에서누리세요
1257,2018-10-06 11.29.53 1883854625476499996_leeum.jpg,꽃 을 살 게 하 는 화 병 날 것 원재료의 느낌을 충분히 살리면서절제된 디자인 섬세한 디테일로 사랑받고 있는덴마크의 노르스지안 은은한 톤의 블라스와 유려한 곡선의 유리공예가 어우러진노르스지안 시그니처 베이스를올프리마에서 만나보세요 오직 올프리마에서
1267,2018-10-06 23.53.25 1884228507706683703_leeum.jpg,대구 동성로 패션 악세사리 여신
1268,2018-10-07 00.27.50 1884235192774447281_leeum.jpg,별마당도서관
1269,2018-10-07 12.00.08 1884594628997531547_leeum.jpg,미술관 유화
1270,2018-10-07 14.16.19 1884663175325216731_leeum.jpg,리움 삼성 서울 스마일
1271,2018-10-07 17.28.54 1884760098291615495_leeum.jpg,최정화 연금술 리움미술관 서울 미술 갤러리 현대미술 일상 휴일 문화 인스타
1274,2018-10-07 20.07.08 1884837647627328278_leeum.jpg,같이 간 미술관에서 일 하는 친구가 계속 눈을 반짝 반짝 하면서 보고 있었던게 너무 좋았네요 첫번째 사진을 너무 마음에 들었어요 휴가 가을휴가 휴가여행 비엔날레 서울 광주 부산 미술 여행 주말 사진을찍자 리움
1283,2018-10-08 08.01.33 1885199320454530003_leeum.jpg,최정화 연금술 한남동 서울가볼만한곳 간만에 문화생활 인스타 리움 로비
1286,2018-10-08 15.53.22 1885436792057019682_leeum.jpg,하늘거울 아니쉬카푸어 리움 미술관 가을 서울 설치미술 현대미술 일상 인스타 여행
1288,2018-10-08 21.39.19 1885605187232214441_leeum.jpg,삼성미술관
1293,2018-10-09 17.23.20 1886206854613001682_leeum.jpg,리움 날씨맑았었다 이태원 한남동 리움 미술관 리움미술관
1295,2018-10-09 20.19.42 1886295623993437873_leeum.jpg,오랜만에 리움 리움 리움미술관
1304,2018-10-10 18.48.26 1886974455780150631_leeum.jpg,평일 낮 미술관 나들이 삼성미술관 리움미술관 삼성리움미술관 이태원 미술관 현대미술 서울나들이 서울미술관 미술스타그램 패션
1305,2018-10-10 19.00.28 1886980514443954131_leeum.jpg,여유로운 휴일 내가 좋아하는 리움미술관 리움 한남동 한남동산책 내가라이트아트를좋아하는걸오빠는알까 보리커플
1312,2018-10-11 10.22.40 1887444673891535404_leeum.jpg,아니쉬 카푸어큰 나무와 눈 설치미술도좋지만 하늘이더멋있네 조형예술 현대미술 삼성미술관리움
1313,2018-10-11 16.03.07 1887616028767324473_leeum.jpg,장누벨
1316,2018-10-11 21.52.58 1887784764677623628_leeum.jpg,삼성미술관리움 리움 미술관 아트 한강진 이태원
1317,2018-10-11 22.38.17 1887810113591324879_leeum.jpg,삼성미술관리움 리움 네온 네온아트 미술관 아트 한강진 이태원
1322,2018-10-12 14.46.24 1888302187231478003_leeum.jpg,한남동 한남맛집 카페 빵집 거리 혼자놀기 우육미엔 밥구르망 리움에서 리히터의 쉬뇽을 보고 나와 어슬렁 어슬렁 오월의 종에서 빵을 사고 아저씨랑 수다를 잠시 떨고 뇨끼가 먹고 싶은데 제대로 하는데는 브레이크 타임이고 그냥 우육면으로
1325,2018-10-12 17.49.31 1888394353413974637_leeum.jpg,가을산책 오랜만에 갔더니 의 김환기는 쉬러가고 의 오로즈코 자리에는 이우환이 그래도 역시 리움은 동가반차도 리움
1330,2018-10-12 23.11.46 1888556543231028532_leeum.jpg,해외 컬렉터 아트투어 골골골 하면서 스위스 아트바젤 인연들과 함께한 하루 국립현대미술관 후원회 주년 기념 갈라로 마무리 신라는아직도빙수판다며 리움 아모레퍼시픽미술관 아트투어 최정화 윤형근 케이아티스츠 서울
1332,2018-10-13 00.17.11 1888589474432475284_leeum.jpg,리움
1333,2018-10-13 02.22.31 1888652557417686349_leeum.jpg,올라퍼 엘리아슨중력의 계단 노랑노랑 설치미술 조형예술 현대미술 삼성미술관리움
1335,2018-10-13 19.18.48 1889164069745662341_leeum.jpg,리움미술관 한남동 꽤 가까이 살고있고 오며가며 스쳐만봤지 와보긴 처음이다 공간과 조명에 아주아주 신경썼고 그게 나 같은 문외한 눈에 들어올만큼 티나게 훌륭하다 소장 작품들의 범위가 넓기로 유명한데 신라시대 불상 옆에 뜬금없이 놓인 마크 로스코가 특히 좋았다 사립미술관이라 비교적 입장료가 비싼편이지만 아깝지 않으며 오디오가이드가 천원으로 아주 저렴하니 꼭 대여하는 편이 좋다
1336,2018-10-14 01.28.10 1889349976003554231_leeum.jpg,리움 바르트
1337,2018-10-14 01.40.56 1889356405887290908_leeum.jpg,레옹귀신
1339,2018-10-14 04.36.18 1889444669276969283_leeum.jpg,리움
1341,2018-10-14 10.39.32 1889627489074305193_leeum.jpg,리움 전시관을 갔는데 일까지 문화의 날 이라며 반 값으로 관람했고 참 누구는 년생이라 할인 할인 나와서 우육미엔에서 저녁 먹고 계산하는데 하필 우리가 번째 손님이라며 음식도 반값 할인 받았다 할인제도가 있는 줄 전혀 몰랐던 우리 둘 운수대통이였다 여기 꿔바로우도 세상 쫀맛 우리 미 씅 이 다음에는 이원일쉪 집으로술은 한 잔만 허용할게 한남동 리움미술관 이태원 일상
1343,2018-10-14 13.55.45 1889723891762243651_leeum.jpg,오랜만에 전시회 관람 리움미술관 김홍도 반세오 분짜 도곡동맛집 안남 러블리숑숑 전시회 이태원 이태원카페 타르트 먹방
1345,2018-10-14 14.36.12 1889746602819867359_leeum.jpg,미술주간을 맞아 삼성미술관 에 다녀왔습니다 장누벨이 설계한 현대미술관만 관람했지요 장소 특정적 측면에서 존배 작품은 이곳에서 가장 멋지다 신화의 흔들림 은 자연광에 의해 살짝살짝 반사되고 창밖의 자작나무와 담쟁이 넝쿨과 지면의 고사리는 훌륭한 배경이 된다 동물로 장난치는 공장장인거 아는데 데미안 허스트의 어둡고 둥근 나선형의 나비 날개 는 스테인드글라스를 보는 것처럼 아름답다 자코메티가 작업실에 앉아있는 디에고의 초상을 그린 것도 엘아나추이 작품은 실제로 보면 훨씬 웅장함이 느껴져서 지난번 개인전을 놓친 것이 못내 아쉬웠다 삼성미술관 상설전
1347,2018-10-14 15.47.01 1889782255234546056_leeum.jpg,바르트
1349,2018-10-14 18.16.38 1889857558099118266_leeum.jpg,오늘은 삼성 리움미술관눈만 호강하는 시절 리움미술관 리움
1350,2018-10-14 18.21.03 1889859778278446374_leeum.jpg,리움미술관 외부 전시품들내부는 촬영이 안된다 하니 참 아쉽암튼 오랜만에 이태원 찍고 옴 리움미술관 이태원
1353,2018-10-15 11.39.31 1890382455699912676_leeum.jpg,첫줄가을 하늘이 반사되는 거울내가 서있으니 안테나 같군 리움 이태원 한남동 한강진 가을하늘 트렌치코트 네이비
1355,2018-10-16 10.18.28 1891066442083579646_leeum.jpg,삼성 리움미술관 조형예술
1358,2018-10-16 19.02.00 1891329941566338751_leeum.jpg,같은공간 새로운관점 데일리그램 일상 건축전문대학원 대학원생 실내건축설계학과 건축답사 리움
1359,2018-10-16 19.43.24 1891347943005485381_leeum.jpg,서울 리움
1366,2018-10-17 16.01.15 1891963742684391162_leeum.jpg,리움
1375,2018-10-18 15.09.25 1892662427772114127_leeum.jpg,리암길릭의 개인전 새로운 샘들이 솟아나야한다 가 이번주 금요일부터 시작됩니다 작가가 참여하는 오프닝은 금요일 저녁 시부터 시작됩니다 리움 의 카페가 작품이라는 사실 알고 계셨나요 년 미술관 개관 주년 기념으로 새롭게 단장한 리암길릭 작가의 리움카페 에 대한 내용을 리움 페이스북 에서 작가의 인터뷰를 통해 작품에 대한 설명을 직접 들어보세요 리움 한남동 삼성미술관
1376,2018-10-18 15.47.06 1892678220014487271_leeum.jpg,다시 찾은 여전히 맛있는 바다식당 년만의 사랑해 마지않는 오월의종
1381,2018-10-19 09.50.15 1893226565199057889_leeum.jpg,공간마저 작품이 되는 곳
1382,2018-10-19 10.03.36 1893233280489596352_leeum.jpg,미술관 건축은 과거에 종교 건축이 했던 역할 즉 경건함과 숭고함을 불러일으키는 역할을 해야 한다
1383,2018-10-19 10.17.20 1893240195110070971_leeum.jpg,몬드리안의 작품을 움직이게 하고 싶다
1385,2018-10-19 14.14.39 1893359643032620288_leeum.jpg,아니쉬 카푸어 큰 나무와 눈 스테인리스 스틸 높이 나무가 높이 솟아오르게 할 만큼 빼어난오르페우스의 거문고 연주를 칭송하는릴케의 시 구절을 제목으로 차용
1386,2018-10-19 14.22.33 1893363618150673916_leeum.jpg,아니쉬 카푸어 큰 나무와 눈 스테인리스 스틸 높이
1387,2018-10-19 15.55.17 1893410290941073190_leeum.jpg,서올
1391,2018-10-19 19.12.13 1893509412787021480_leeum.jpg,아니쉬 카푸어 하늘 거울 스테인리스 스틸 지름 거울처럼 반사되는 오목한 원반 형태의 이 작품은그릇처럼 하늘을 담아 우리의 눈 높이로 가져온다 눈 앞에 펼쳐진 무한한 하늘을 감상하는 동안관람자에게 스테인리스 스틸이라는 육중한 재료는 잊혀지고 그 순간 작품의 물질성은 사라진다
1402,2018-10-21 04.24.05 1894511950319182315_leeum.jpg,일상 아트 전시회 삼성미술관
1403,2018-10-21 13.44.42 1894794116106422883_leeum.jpg,요즘 날씨가 좋아서 걷다가 옴 가을 한남동 리움 리움미술관
1408,2018-10-22 09.55.18 1895402251674110540_leeum.jpg,리네마루
1411,2018-10-22 16.55.43 1895615034731990243_leeum.jpg,시차 리움 미술 빛 서울
1418,2018-10-24 16.04.55 1897039018319866028_leeum.jpg,가을날의 오후 따뜻한 차 한잔의 여유를만끽해보세요 프랑스 마리아주 프레르에서 영국 포트넘 메이슨까지 올프리마의 하이티 컬렉션과애프터눈티를 위한 다양한 디저트까지 당신의 가을 하루가보다 더 따뜻하게 완성됩니다 지금 올프리마로 향하세요
1422,2018-10-25 12.59.21 1897670396363230494_leeum.jpg,리움 리움미술관 일상 일상스타그램
1426,2018-10-25 19.16.03 1897859996278663089_leeum.jpg,건축학과 건축 공간스케치 스케치
1435,2018-10-26 12.38.20 1898384597339846139_leeum.jpg,올 프 리 마 윈 터 스 페 셜 움츠려드는 날씨 따스한 특별함이 필요할 때올프리마의 겨울특선 신메뉴를 경험하세요 싱싱한 자몽 한 개를 통채로 따뜻하게 그리고 달콤하게 즐기는 홀자몽티 추위로 움추리게 되는 하루 따스한 과일차 한 잔으로몸과 마음을 더욱 따뜻하게 해주세요 자몽의 싱싱한 과육을 그대로 즐길 수 있는 홀자몽티를 오늘 올프리마에서 경험하세요 지금올프리마로 향하세요
1436,2018-10-26 13.16.23 1898403748615619240_leeum.jpg,올 프 리 마 윈 터 스 페 셜 움츠려드는 날씨 따스한 특별함이 필요할 때올프리마의 겨울특선 신메뉴를 경험하세요 당신의 브런치 타임을 더욱 따뜻하게 올프리마 프렌치 어니언 스프 프렌치 어니언의 은은한 달콤함과 바게트볼의 짭조름함이어우러지는 올프리마 겨울특선 메뉴 따스한 단짠단짠이 주는 기분 좋은 경험을당신의 브런치 타임에 더하세요 지금올프리마로 향하세요
1438,2018-10-26 17.06.16 1898519450957815780_leeum.jpg,리움 리움미술관 일상 일상스타그램
1439,2018-10-26 22.15.22 1898674845425539466_leeum.jpg,나들이 피곤 리움 금요일
1446,2018-10-27 20.00.19 1899331825902482092_leeum.jpg,리움미술관 리움 고구마 서울 다이어트 커피 카페 말차라떼 고구마빵 빵 먹스타그램 삼성 데일리 일상 맛스타그램 공스타그램 여행스타그램 쇼핑 맞팔 선팔 소통 부산 디저트
1452,2018-10-28 14.20.09 1899885392620693352_leeum.jpg,정말 가고싶었던 리움미술관 디지털 가이드로 작품에 대해 듣고 도슨트 투어 시간에 맞춰 가면작가의 의도와 작품의 배경에 대한 이야기도 들을 수 있어요 교직원워크숍 혁신유치원
1453,2018-10-28 17.33.59 1899976081441894816_leeum.jpg,별마당도서관
1454,2018-10-28 17.35.36 1899983766967674851_leeum.jpg,주말 은 리움미술관 에서 여유롭게 보내기 아직 한남동 여유로운 공간이 있어서 다행이다 미술관 미술관나들이 일상 주말나들이 소통 한강진
1460,2018-10-29 17.13.52 1900697604147068116_leeum.jpg,리움 서울
1463,2018-10-30 09.00.41 1901174142101590764_leeum.jpg,할머니의기도퇴근길에 받은 외할머니의 두 번째 전화 요즘 가장 바라는 목표를 말하라길래 바로 두 개를 말했다 분 동안 한 글자 한 글자 천천히 불러드리면서 더 깊게 새겨진 목표 할머니 말씀대로 많은 사람들의 도움이 있으면 충분히 가능하다 세사람내가 세상에서 가장 사랑하는 사람 연어머리찜 어은스시 진수형항상 고마운 열정의 멘토 진수형사업에 대한 많은 이야기와 귀중한 아이디어 정말 감사합니다 심플하고 재밌어서 홀릭한 명이 명을 부르는 드림어필 앱 청년구단 몽키버거 원 수수한 맛 가성비 합격 염통 개 천원 세가지 맛 가성비 우선선발 으능정이 문화의거리저도 지금 여행하며 멋진 사진 남기는 중이에요 응원합니다 한남동 누나 차를 좋아하시는 어머니올해는 대회 상금으로 다기를 선물해 드리고 싶다 정보왜곡신선한 미술품 덕분에 생각이 즐거웠던 하루 이번주는 나에겐 아픔의 주였다 설악산에서 무리해서 근육통을 베이스로 도 복통 설사 혈변 어리럼증 두통 식욕저하 무기력 등내 생각엔 어은스시 회나 서브웨이에서 걸린 식중독이 분명하다 너무 힘들어서 나 더 줄었지만 그래도 주변에 좋은사람들이 있어서 견뎌낼 수 있었던 것 같다 내가 건강해야 가족도 창업도 건강하다 주간기록프로젝트 주차 건강하자
1465,2018-10-30 11.58.47 1901263793896472684_leeum.jpg,따 스 하 고 편 안 한 하 이 티 크리스티나리의 하이티 컬렉션을만나보세요 아름다운 찻잔 위에예쁘게 수놓아진 골드 포인트가당신의 티타임을조금 더 편안하고 따뜻하게 은은한 가을날 크리스티나리의 하이티 차기로당신의 티타임에 기품을 더하세요 오직올프리마에서
1466,2018-10-30 12.29.52 1901279437586929638_leeum.jpg,아니쉬카푸어 큰나무와눈 탑
1468,2018-10-30 19.18.12 1901484954613869247_leeum.jpg,이태원 간 김에 리움박물관 로비만 둘러봄 샘이 바쁘신 관계로 리움미술관 삼성 로비 이태원 뿔사슴동상 예뻐서
1470,2018-10-30 21.53.53 1901563312996792898_leeum.jpg,달 리움 길 밤 달빛
1471,2018-10-30 22.58.30 1901595835301415325_leeum.jpg,리움 이태원 삼성미술관 서울
1474,2018-10-31 16.02.54 1902111425205063635_leeum.jpg,년 월의 리움 미술관 어머니와 동생과 미술관 방문 전시회스타그램 전시회 전시 미술관전시회 미술관전시 미술관전시회관람 미술관전시관람 서울전시회 서울미술관 서울특별시전시회 서울특별시전시관 용산구미술관 한남동미술관 한강진미술관 한강진역미술관 리움미술관 리움 상설전시 고미술 고미술전시 고려청자 분청사기 백자 고서화 불교미술 금속공예
1479,2018-11-01 14.23.09 1902786004236278831_leeum.jpg,안녕하세요 서올
1481,2018-11-01 15.34.34 1902821947692253155_leeum.jpg,리움 여행 미술관 삼성미술관 파랑 하늘색 예술
1483,2018-11-02 10.14.10 1903385462334329976_leeum.jpg,리움 미술관 문화생활 전도연 한강진역 가을 여유 행복함 건강한 너무 좋타
1484,2018-11-02 17.52.08 1903615959932267569_leeum.jpg,미술 수업 리움 미술관 견학 뉴스쿨 대 청년 전문가 소믈리에 제철식재료
1491,2018-11-03 13.54.24 1904221083024790370_leeum.jpg,마이김태오 리움미술관 미술관 김칼더 깔맞춤 가을 가을끝자락 이태원 브런치 오아시스한남 아들 내새끼 브런치 주말 일상
1493,2018-11-03 20.37.29 1904423965613181823_leeum.jpg,리움 서울
1496,2018-11-04 15.00.34 1904979160851106655_leeum.jpg,올프리마 현대카드뮤직라이브러리
1497,2018-11-04 16.22.20 1905020314942146414_leeum.jpg,가죽같은레자 한남동 리움미술관
1498,2018-11-04 21.05.03 1905162613239850865_leeum.jpg,우정외출 리움 올라퍼엘리아슨
1501,2018-11-05 04.06.57 1905374964595129020_leeum.jpg,삼성미술관 리움
1505,2018-11-05 09.22.21 1905533708966981679_leeum.jpg,서올 안녕하세요
1506,2018-11-05 12.34.49 1905630576879134491_leeum.jpg,날도 좋고 리움 한남동 이태원 현대카드뮤직라이브러리 남산타워 서울타워 제주화투
1508,2018-11-05 15.51.10 1905728792540538651_leeum.jpg,우리만없는것같아용
1512,2018-11-06 16.11.19 1906464326065454326_leeum.jpg,갤러리바톤 컨템포러리아트 새로운샘이솟아나야한다 리암길릭 개념미술 설치미술 관계미학 리움 리움미술관 리움카페 현대미술 서울전시 서울갤러리 한남동갤러리 월전시
1528,2018-11-08 16.21.34 1907919032696472170_leeum.jpg,리움미술관
1530,2018-11-08 19.13.29 1908001855695356769_leeum.jpg,리움미술관 대학원라이프 이쁜동생들 올라퍼앨리아슨 중력의계단 나와코헤이 픽셀중첩된사슴 최정화 연금술 코코브루니
1532,2018-11-09 23.46.23 1908867695978573518_leeum.jpg,방짜유기 이형근유기장
1533,2018-11-10 08.59.07 1909145018461842539_leeum.jpg,리움 미술관은 살아있는 역사인 건축가 세명 마리오 보타 장 누벨 램 쿨하스가 건축한 미술관 교육원 복합문화시설이다 내 생각에는 갤러리는 그림만 보여주는 곳이 아니다 그들이 알고 있는 지식과 경험 역사를 많은 이들에게 교육하고 공유하여야 좋은 갤러리다 이곳은 내가 살아가며 가본 많은 갤러리중 단연 최고라 할 수 있다 한국 고유의 미와 현대미술의 해학을 한번에 만날 수 있는 공간 년 삼성문화재단 설립 이후 소중한 문화 유산을 보전하고 대중에게 알리고자 노력해온 삼성미술관은 년 서울 한남동에 미술관 건물을 신축하면서 삼성미술관 을 개관 수준 높은 소장품 전시 및 기획전시 개최 등 그간의 괄목할만한 활동과 성과로 지금 리움은 명실공히 한국을 대표하는 미술관이다 갤러리 미술관 리움
1538,2018-11-10 20.48.20 1909502854415357333_leeum.jpg,리움
1540,2018-11-10 21.01.35 1909505372089307972_leeum.jpg,미술관갔다가 리빙엔 카페 올프리마 그릇구경 요리 도 못하면서 테이블웨어 욕심 이뿌당 주말 리움뮤지엄
1549,2018-11-11 12.26.45 1909975178278740326_leeum.jpg,전시회
1554,2018-11-12 01.24.37 1910366685249294232_leeum.jpg,한남동
1556,2018-11-12 09.58.12 1910625183283931893_leeum.jpg,삼성미술관 미술관 리움 연금술 최정화
1557,2018-11-13 10.45.16 1911373652914372980_leeum.jpg,손 대 면 톡 올프리마의스테티셀링 브런치 에그베네딕트 를 경험해보세요 아스파라거스와 싱싱한 제철야채그리고 따뜻한 수란과 식욕을 살리는 바질페스토까지 톡하고 터치는 싱싱한 수란의맛을 살린 올프리마 에그베네딕트 당신의 기분 좋은 하루 올프리마에서 시작됩니다
1562,2018-11-13 22.41.12 1911733986116312100_leeum.jpg,보기에도 좋고 맛도 참 좋은 그리고 마르지 않는 샘 같은 우리의 대화
1565,2018-11-14 14.53.07 1912223174486023959_leeum.jpg,확 달라진 올프리마 프리미어 디저트를경험해보세요 은은한 로제치즈와 새콤달콤한 프롬보아즈 리치의부드러운 조화가 어우러진 로제봉봉 기분좋은 달콤함으로 한 번 로제치즈의 은은한 풍미로 또 한 번즐기는 프리미어 디저트 올프리마 프리미어 디저트 셀렉션과당신의 티타임을조금 더 행복하게 풍성하게 만들어보세요 경험하세요오직 올프리마에서
1566,2018-11-14 15.44.07 1912248841002281646_leeum.jpg,어제 만보넘게 걸었더라 미술관 조경도 베리굳 가을 단풍 힐링 여행 자유 행복 감사 썹 패들보드 운동하는여자 썹서핑 썹핏 썹요가 셀피 웃으면복이와요 리움미술관 리움
1567,2018-11-14 20.17.31 1912386444238218226_leeum.jpg,지인 짜 오랜만에 리움 한남동 거의 년만
1570,2018-11-15 03.35.55 1912607099886459793_leeum.jpg,리움미술관 반짝반짝 디자인스튜디오 티나인 티나인스튜디오 핫한 디자인회사 잘나가는 디자인 요즘 뜨는 디자인 회사 디자인콜라보 디자인브랜드제품 대기업디자인에이전시 브랜딩전문 퍼스널브랜딩 크리에이티브디자인
1571,2018-11-15 10.56.24 1912828799277704121_leeum.jpg,달과 원 리움미술관 한남동
1580,2018-11-16 23.53.55 1913944920450078433_leeum.jpg,최정화 삼성미술관 리움 삼성미술관 리움
1581,2018-11-17 00.07.26 1913951721052656044_leeum.jpg,삼성미술관 리움 삼성미술관 리움
1587,2018-11-17 21.45.19 1914604964907823607_leeum.jpg,리움미술관 리움 전시
1588,2018-11-17 23.29.20 1914657321020469506_leeum.jpg,리움 미술관
1589,2018-11-18 10.45.31 1914997653843531915_leeum.jpg,년대 한국현대미술의 흐름을 주도한 대한민국 대표 작가로 손꼼히는 최정화 님의 연금술 작품은 소비산업사회의 상징적인 재료인 플라스틱과 산업용품을 이용한 설치 작업물 중 하나이다 이를 보면서 저는 유치원 때 종이로 만든 작품이 떠오를게 하는 좋은 작품이였다 연금술 은 한국사회와 자본주의의 외양적 과장을 보여준다 차산업을 맞이해 기존의 경제학을 벗어나 심리학이 포함된 행동경제학이 나오듯 위 작품은 미술과 디자인의 경계를 없애 대한민국의 새로운 현대미술의 시작을 알리며 사라져가는 도시의 시각환경 을 보여준다 삼성미술관 리움 최정화 연금술 미술관에서직접보는현대미술명작이야기 교양 소통 환영
1592,2018-11-18 19.50.11 1915260711674376372_leeum.jpg,멤버들 모두 다들 수고 많았어요 다들 오랜 시간 준비도 많이했고 이른 시간 숙명여대에서 오전 외부캠페인 오후 포럼 행사로 바빴지만 클럽의 큰 행사가 끝나 부담감도 있었고 때문에 마음이 많이 놓인 하루였습니다 포럼 발표 직전날 편도가 부은거 같아 걱정했는데 당일날엔 쾌청하게 나와 다행이었으나 후폭풍이 무섭다고 지금은 목소리도 몸상태도 안좋아 포럼은 이틀전에 끝났지만 오늘에서야 업데이트 학기 개강한 이후 지금까지 많이 바빴고 어느새 크리스마스도 한달 앞으로 다가와서 그런지 호텔 곳곳에 트리 장식에 박선기 작가 오나먼트도 바뀌었으며 사실 별 생각없이 여름방학 이후 오랜만에 예약했던터라 덕분에 계속 먹고 산책하고 미술관 관람하면서 피로를 풀었던 리움은 지난번에 갔을때와 다르게 고미술 섹션 작품이 두 점 정도 바뀌어서 놀랐고 들여온 작품을 보고 두 번 놀라 조만간 한 번 더 방문할 예정
1593,2018-11-18 23.32.17 1915377346669282071_leeum.jpg,정말 오랜만에 다녀온 리움미술관 최정화 작가 작품을 만날 수 있어요 방콕블로거 방콕데솔 미술관 미술관데이트 데일리룩 겨울코디 미술관나들이 추위 데일리패션 서울데이트 서울여행
1594,2018-11-19 00.33.26 1915414350890528782_leeum.jpg,서양미술사 아트 취향 라이프스타일 크리에이티브
1603,2018-11-20 11.57.41 1916483524177913426_leeum.jpg,비 건 프 렌 들 리 브 런 치 올프리마의 신메뉴스파이시 렌틸 베지볼을경험해보세요 그린올리브 렌틸콩 아보카도에싱싱한 제철야채가 가득 맛있게 지은 강황밥에고소한 체다치즈와 스리라차 소스까지맛있게 비벼먹는 건강 한그릇 당신의 입맛을 살리는 맛있는 브런치 식사가만들어집니다 가장 맛있게 즐기는 채식 올프리마에서만나세요
1604,2018-11-20 12.16.51 1916493171353852127_leeum.jpg,바 삭 바 삭 맛 있 게 더욱 새로워진올프리마 시그니처오픈샌드위치 를경험해보세요 칠리새우샌드위치 아보카도샌드위치 크림치즈무화과샌드위치 제철의 신선함과 다채로운 맛의 즐거움을 한 번에 즐기는올프리마 시그니처 오픈 샌드위치 당신의 즐거운 하루 올프리마에서시작하세요
1605,2018-11-20 15.42.18 1916596579151942174_leeum.jpg,리움
1608,2018-11-20 20.21.47 1916737246980026342_leeum.jpg,다들 앞으로 잘 나아가는데 나만 늘 제자리를 빙글뱅글 도는 것 같아도 시간이 해결해주지 않는 문제는 없다 이또한지나가리라 이태원 한남동 리움
1609,2018-11-20 20.45.12 1916747239062256434_leeum.jpg,엄마가 찍어준 나 날씨좋고 마음좋고 가을좋고 평일의기쁨 리움미술관 연예인스케줄 엄빠랑 한남동 가을날
